,timestamp,open,high,low,close,volume
18599,1644901200000,3014.58,3018.0,3007.4,3014.11,7764.81560000
18600,1644904800000,3014.11,3036.74,3012.85,3031.57,10715.03420000
18601,1644908400000,3031.56,3061.76,3026.4,3049.45,16600.41510000
18602,1644912000000,3049.44,3088.14,3040.9,3078.17,37284.61860000
18603,1644915600000,3078.18,3099.37,3071.0,3098.38,19682.71540000
18604,1644919200000,3098.38,3117.36,3085.38,3106.77,26954.50460000
18605,1644922800000,3106.78,3114.05,3090.0,3094.84,13215.99130000
18606,1644926400000,3094.82,3113.25,3088.08,3109.97,13288.85700000
18607,1644930000000,3109.98,3120.0,3095.0,3109.76,20940.07600000
18608,1644933600000,3109.76,3149.0,3108.64,3119.18,36768.17340000
18609,1644937200000,3119.17,3129.79,3103.39,3122.6,16609.17830000
18610,1644940800000,3122.61,3141.37,3105.0,3113.68,18115.75720000
18611,1644944400000,3113.69,3122.0,3085.57,3097.36,21658.70770000
18612,1644948000000,3097.36,3122.66,3092.54,3117.76,11462.11650000
18613,1644951600000,3117.61,3122.0,3103.01,3109.34,9174.52160000
18614,1644955200000,3109.33,3118.0,3104.36,3112.94,9918.06320000
18615,1644958800000,3112.94,3115.0,3092.05,3096.62,6152.29360000
18616,1644962400000,3096.61,3147.16,3096.6,3125.7,14370.97770000
18617,1644966000000,3125.69,3196.19,3123.29,3183.52,27895.61100000
18618,1644969600000,3183.53,3184.55,3152.69,3161.0,14607.10990000
18619,1644973200000,3161.0,3161.0,3132.95,3138.74,13743.90570000
18620,1644976800000,3138.74,3157.16,3135.29,3154.99,6530.65530000
18621,1644980400000,3154.99,3174.6,3138.15,3141.0,9045.16170000
18622,1644984000000,3141.0,3141.07,3105.0,3123.61,15313.92850000
18623,1644987600000,3123.61,3136.61,3120.72,3128.99,6217.29990000
18624,1644991200000,3128.98,3147.94,3125.38,3135.03,7540.78450000
18625,1644994800000,3135.04,3152.82,3126.64,3149.5,7969.26420000
18626,1644998400000,3149.49,3162.86,3137.64,3138.16,11668.03080000
18627,1645002000000,3138.17,3152.21,3127.11,3127.5,8588.52030000
18628,1645005600000,3127.5,3135.64,3112.77,3130.19,9096.92240000
18629,1645009200000,3130.19,3140.99,3127.77,3135.64,7083.51660000
18630,1645012800000,3135.64,3144.38,3110.46,3117.78,10693.30110000
18631,1645016400000,3117.78,3123.15,3062.57,3073.66,31675.37220000
18632,1645020000000,3073.39,3081.28,3051.28,3062.12,22595.95010000
18633,1645023600000,3062.12,3076.13,3057.38,3066.27,13753.43190000
18634,1645027200000,3066.28,3088.0,3044.03,3080.65,17584.24380000
18635,1645030800000,3080.65,3085.62,3067.57,3070.7,7765.61390000
18636,1645034400000,3070.61,3098.98,3065.14,3093.5,7508.63050000
18637,1645038000000,3093.5,3186.77,3081.89,3169.28,52168.31390000
18638,1645041600000,3169.28,3179.1,3146.36,3148.58,16001.77130000
18639,1645045200000,3148.58,3159.66,3125.17,3140.52,8153.89200000
18640,1645048800000,3140.49,3152.54,3125.06,3136.27,5328.17580000
18641,1645052400000,3136.26,3156.99,3116.96,3122.3,9363.82810000
18642,1645056000000,3122.31,3154.88,3121.89,3150.99,8893.44220000
18643,1645059600000,3151.0,3160.0,3135.71,3142.48,9314.02800000
18644,1645063200000,3142.48,3150.9,3118.45,3132.55,9576.49390000
18645,1645066800000,3132.56,3133.35,3083.23,3083.85,15013.69380000
18646,1645070400000,3083.85,3083.86,3050.02,3065.0,24156.05720000
18647,1645074000000,3065.01,3075.32,3050.0,3068.92,10158.26630000
18648,1645077600000,3068.91,3105.89,3063.21,3098.97,13999.89180000
18649,1645081200000,3098.96,3112.0,3080.0,3109.28,10661.65330000
18650,1645084800000,3109.27,3137.32,3029.44,3065.11,41299.49540000
18651,1645088400000,3065.11,3076.55,3035.0,3060.44,16448.81670000
18652,1645092000000,3060.43,3076.96,3037.85,3049.71,11645.14150000
18653,1645095600000,3049.72,3067.62,3042.95,3065.52,8844.40760000
18654,1645099200000,3065.53,3086.76,3056.54,3063.75,16334.83100000
18655,1645102800000,3063.75,3071.81,2985.98,2994.15,38460.42470000
18656,1645106400000,2994.15,3017.51,2961.31,2973.73,33937.97630000
18657,1645110000000,2973.73,2994.81,2965.81,2989.26,22855.45870000
18658,1645113600000,2989.26,3005.75,2964.95,2981.18,38790.74880000
18659,1645117200000,2981.18,2983.63,2934.58,2950.21,21233.73970000
18660,1645120800000,2950.21,2956.03,2882.43,2922.59,43965.36090000
18661,1645124400000,2922.59,2922.65,2892.0,2910.36,16576.67000000
18662,1645128000000,2910.37,2914.8,2882.51,2900.14,22543.88290000
18663,1645131600000,2900.15,2906.7,2851.55,2893.83,29912.47940000
18664,1645135200000,2893.82,2904.46,2871.98,2899.37,10959.51040000
18665,1645138800000,2899.38,2899.96,2873.0,2891.87,13110.79190000
18666,1645142400000,2891.88,2896.75,2861.0,2889.73,19250.82580000
18667,1645146000000,2889.72,2920.2,2869.0,2908.46,25869.09200000
18668,1645149600000,2908.34,2919.25,2895.21,2905.12,8865.92790000
18669,1645153200000,2905.11,2914.0,2896.58,2907.36,7148.25520000
18670,1645156800000,2907.31,2911.8,2876.9,2878.02,13515.35210000
18671,1645160400000,2878.02,2901.41,2876.89,2898.94,9154.81260000
18672,1645164000000,2899.11,2913.36,2894.91,2907.4,8652.46960000
18673,1645167600000,2907.4,2916.99,2896.01,2905.25,9870.93940000
18674,1645171200000,2905.25,2943.97,2904.0,2939.32,15537.54200000
18675,1645174800000,2939.33,2941.7,2925.2,2930.15,11049.68400000
18676,1645178400000,2930.24,2930.34,2907.26,2917.3,8276.91910000
18677,1645182000000,2917.3,2919.09,2872.01,2878.66,19310.88510000
18678,1645185600000,2878.66,2907.25,2868.42,2902.01,13889.32230000
18679,1645189200000,2902.02,2905.0,2874.97,2898.0,17914.79440000
18680,1645192800000,2898.01,2907.36,2800.0,2850.41,59072.76170000
18681,1645196400000,2850.42,2869.11,2789.0,2800.47,49166.41180000
18682,1645200000000,2800.46,2825.72,2764.73,2785.23,67332.67200000
18683,1645203600000,2785.22,2812.34,2773.14,2783.75,35175.56110000
18684,1645207200000,2783.75,2798.26,2750.0,2794.02,30866.56380000
18685,1645210800000,2794.03,2812.0,2782.07,2797.87,20625.06900000
18686,1645214400000,2797.87,2807.32,2771.7,2789.06,17477.01240000
18687,1645218000000,2789.06,2806.63,2781.1,2781.75,13965.24330000
18688,1645221600000,2781.76,2791.62,2753.72,2774.55,13239.35870000
18689,1645225200000,2774.56,2790.94,2767.57,2779.48,7749.93160000
18690,1645228800000,2779.3,2811.72,2766.37,2810.19,14477.69470000
18691,1645232400000,2810.19,2830.96,2806.0,2820.31,14632.47620000
18692,1645236000000,2820.31,2824.18,2809.8,2817.33,4109.41480000
18693,1645239600000,2817.33,2827.53,2802.06,2805.38,7190.06170000
18694,1645243200000,2805.38,2819.74,2793.72,2815.49,7542.53100000
18695,1645246800000,2815.5,2820.91,2800.76,2809.28,5778.59590000
18696,1645250400000,2809.28,2825.98,2803.35,2819.61,12220.41860000
18697,1645254000000,2819.61,2825.0,2807.36,2812.05,6283.07500000
18698,1645257600000,2812.05,2819.33,2780.04,2781.82,14630.24800000
18699,1645261200000,2781.9,2792.57,2774.16,2783.36,9062.79700000
18700,1645264800000,2783.37,2788.88,2762.04,2778.81,13780.09280000
18701,1645268400000,2778.81,2783.72,2707.37,2722.69,31533.14900000
18702,1645272000000,2722.68,2735.29,2700.58,2712.03,23965.07960000
18703,1645275600000,2712.02,2749.0,2694.45,2742.82,25893.57050000
18704,1645279200000,2742.82,2744.83,2721.54,2728.48,9014.03360000
18705,1645282800000,2728.47,2752.39,2719.48,2746.06,8599.02240000
18706,1645286400000,2746.06,2796.0,2740.83,2749.66,34593.64790000
18707,1645290000000,2749.65,2765.0,2741.15,2761.89,7691.16610000
18708,1645293600000,2761.88,2763.02,2745.89,2751.01,5684.88500000
18709,1645297200000,2751.01,2752.94,2740.0,2744.67,8258.94270000
18710,1645300800000,2744.68,2761.12,2740.2,2757.75,6835.99940000
18711,1645304400000,2757.74,2759.25,2735.72,2740.76,8766.65090000
18712,1645308000000,2740.76,2749.27,2727.39,2743.08,6068.61540000
18713,1645311600000,2743.07,2767.84,2737.55,2763.63,7225.83430000
18714,1645315200000,2763.63,2764.64,2726.82,2731.45,7323.98550000
18715,1645318800000,2731.44,2744.89,2706.19,2739.26,12453.29700000
18716,1645322400000,2739.26,2742.31,2710.05,2711.99,5801.49630000
18717,1645326000000,2712.0,2722.0,2698.0,2713.12,14093.67410000
18718,1645329600000,2713.12,2718.0,2677.91,2685.73,24639.52880000
18719,1645333200000,2685.73,2695.98,2655.33,2656.79,17895.62060000
18720,1645336800000,2656.79,2666.42,2620.0,2636.36,42673.81230000
18721,1645340400000,2636.35,2657.29,2630.95,2654.17,16917.21620000
18722,1645344000000,2654.18,2654.75,2602.05,2606.48,25630.94230000
18723,1645347600000,2606.48,2633.53,2600.0,2622.35,18957.46340000
18724,1645351200000,2622.35,2642.46,2612.38,2614.18,9349.77990000
18725,1645354800000,2613.93,2647.7,2610.23,2643.0,13103.70160000
18726,1645358400000,2642.99,2665.13,2621.67,2625.0,17062.96350000
18727,1645362000000,2625.0,2640.98,2620.0,2629.26,10153.79160000
18728,1645365600000,2629.27,2636.25,2600.83,2625.36,20036.67490000
18729,1645369200000,2625.36,2662.15,2623.56,2652.36,14591.01710000
18730,1645372800000,2652.37,2675.18,2631.36,2644.48,20175.14600000
18731,1645376400000,2644.47,2660.29,2638.59,2646.12,7654.29040000
18732,1645380000000,2646.13,2669.18,2639.87,2662.33,9768.69820000
18733,1645383600000,2662.33,2662.34,2643.81,2649.67,5077.68660000
18734,1645387200000,2649.67,2650.26,2622.45,2625.58,9242.13120000
18735,1645390800000,2625.61,2633.99,2576.0,2598.19,26685.19490000
18736,1645394400000,2598.18,2656.26,2598.0,2652.2,14681.55430000
18737,1645398000000,2652.2,2666.23,2618.36,2621.99,22415.23730000
18738,1645401600000,2621.99,2670.0,2605.11,2667.82,20215.33350000
18739,1645405200000,2667.82,2733.47,2656.5,2713.3,46671.18590000
18740,1645408800000,2713.3,2731.65,2712.0,2722.32,12992.41750000
18741,1645412400000,2722.32,2739.64,2703.59,2710.89,15589.69400000
18742,1645416000000,2710.9,2750.0,2710.15,2744.42,20031.95120000
18743,1645419600000,2744.42,2756.6,2733.45,2737.4,14185.15910000
18744,1645423200000,2737.4,2743.19,2728.35,2742.19,9269.05360000
18745,1645426800000,2742.19,2754.96,2732.46,2747.44,11562.49890000
18746,1645430400000,2747.45,2759.51,2717.48,2722.11,17180.73780000
18747,1645434000000,2722.11,2732.65,2707.08,2713.11,16548.96470000
18748,1645437600000,2713.11,2720.5,2665.81,2680.21,27937.15040000
18749,1645441200000,2680.22,2690.85,2605.27,2626.78,42767.51230000
18750,1645444800000,2626.78,2635.9,2591.14,2609.41,42293.82260000
18751,1645448400000,2609.4,2623.39,2580.3,2606.86,37577.83710000
18752,1645452000000,2606.86,2726.24,2595.92,2700.84,84038.11950000
18753,1645455600000,2700.96,2750.88,2700.09,2723.4,48662.70910000
18754,1645459200000,2723.41,2745.0,2703.0,2710.71,20903.32110000
18755,1645462800000,2710.71,2731.53,2690.52,2695.43,15094.46880000
18756,1645466400000,2695.42,2703.87,2606.34,2638.77,68705.88160000
18757,1645470000000,2638.84,2662.58,2616.82,2652.76,36461.52200000
18758,1645473600000,2652.76,2666.87,2628.15,2651.76,17187.59220000
18759,1645477200000,2651.75,2675.52,2575.0,2582.61,42985.45100000
18760,1645480800000,2582.62,2640.29,2568.0,2618.44,46108.41920000
18761,1645484400000,2618.45,2629.38,2558.0,2568.02,46868.18270000
18762,1645488000000,2568.03,2606.79,2552.11,2596.85,34449.56410000
18763,1645491600000,2596.86,2621.7,2567.04,2601.16,32249.57540000
18764,1645495200000,2601.16,2601.16,2565.0,2577.8,22019.58470000
18765,1645498800000,2577.79,2578.95,2506.2,2519.26,52143.56520000
18766,1645502400000,2519.25,2541.29,2509.31,2510.66,30181.78240000
18767,1645506000000,2510.66,2548.23,2500.0,2503.92,32786.17580000
18768,1645509600000,2503.92,2534.32,2501.0,2529.24,22586.62540000
18769,1645513200000,2529.25,2536.31,2506.61,2515.81,23996.68830000
18770,1645516800000,2515.81,2555.0,2514.4,2549.79,28074.67580000
18771,1645520400000,2549.8,2558.46,2536.17,2544.68,18104.89980000
18772,1645524000000,2544.68,2608.87,2539.4,2595.6,44380.90510000
18773,1645527600000,2595.59,2605.0,2577.58,2589.35,20912.03750000
18774,1645531200000,2589.34,2623.47,2566.49,2603.69,39896.56020000
18775,1645534800000,2603.7,2623.49,2576.24,2612.75,25118.27230000
18776,1645538400000,2612.75,2661.42,2570.0,2644.61,57503.44190000
18777,1645542000000,2644.62,2665.74,2617.32,2623.82,38391.24200000
18778,1645545600000,2623.83,2634.85,2586.27,2602.49,43015.44200000
18779,1645549200000,2602.49,2612.92,2582.16,2594.27,14858.07350000
18780,1645552800000,2594.27,2614.7,2584.53,2592.17,13713.62510000
18781,1645556400000,2592.17,2640.0,2580.0,2632.74,35162.01600000
18782,1645560000000,2632.74,2644.9,2590.85,2601.67,26529.67690000
18783,1645563600000,2601.66,2621.59,2601.66,2606.39,9400.75520000
18784,1645567200000,2606.4,2614.18,2591.98,2604.4,5498.09130000
18785,1645570800000,2604.41,2655.4,2602.68,2636.29,21666.21830000
18786,1645574400000,2636.28,2654.53,2619.89,2626.24,22478.26060000
18787,1645578000000,2626.24,2627.58,2609.64,2622.51,10899.76510000
18788,1645581600000,2622.51,2653.55,2597.38,2615.57,24991.34910000
18789,1645585200000,2615.56,2625.57,2607.3,2625.07,7178.87610000
18790,1645588800000,2625.06,2660.0,2620.37,2650.8,18013.90420000
18791,1645592400000,2650.8,2664.99,2642.88,2657.41,15669.17510000
18792,1645596000000,2657.41,2675.74,2653.97,2658.98,17309.38850000
18793,1645599600000,2658.99,2699.33,2656.61,2695.63,22783.86500000
18794,1645603200000,2695.62,2722.5,2682.37,2702.61,35077.00490000
18795,1645606800000,2702.6,2723.73,2698.5,2713.98,18938.16780000
18796,1645610400000,2713.99,2724.63,2699.44,2717.68,15892.82340000
18797,1645614000000,2717.68,2738.83,2704.2,2719.62,24034.17430000
18798,1645617600000,2719.61,2750.0,2716.75,2740.74,17870.38450000
18799,1645621200000,2740.75,2753.55,2726.23,2731.44,18968.51050000
18800,1645624800000,2731.45,2737.64,2702.68,2707.45,26929.87040000
18801,1645628400000,2707.46,2708.7,2683.27,2688.35,31397.66410000
18802,1645632000000,2688.35,2716.0,2677.0,2710.78,23088.58590000
18803,1645635600000,2710.92,2729.99,2662.37,2666.71,27281.58680000
18804,1645639200000,2666.72,2668.97,2637.89,2649.4,27034.27680000
18805,1645642800000,2649.41,2663.73,2619.48,2633.14,23396.32620000
18806,1645646400000,2633.14,2641.41,2609.49,2622.69,20850.26150000
18807,1645650000000,2622.68,2634.85,2608.5,2618.0,9164.67300000
18808,1645653600000,2617.73,2637.94,2597.14,2636.92,13355.04820000
18809,1645657200000,2636.91,2637.22,2575.83,2579.71,31866.19920000
18810,1645660800000,2579.7,2593.24,2559.78,2561.13,27235.16190000
18811,1645664400000,2561.13,2576.46,2546.04,2570.8,23229.18010000
18812,1645668000000,2570.8,2576.52,2488.0,2496.21,40171.16550000
18813,1645671600000,2496.22,2498.45,2388.0,2397.41,113886.40580000
18814,1645675200000,2397.41,2410.09,2355.14,2402.46,97571.06530000
18815,1645678800000,2402.46,2407.02,2300.0,2335.61,108662.93040000
18816,1645682400000,2335.61,2355.87,2328.08,2340.84,56381.93920000
18817,1645686000000,2340.85,2400.0,2301.0,2370.45,74395.09260000
18818,1645689600000,2370.45,2431.91,2360.0,2381.21,80072.18760000
18819,1645693200000,2381.2,2410.0,2364.31,2369.44,37586.96320000
18820,1645696800000,2369.44,2380.71,2332.11,2362.45,49449.87720000
18821,1645700400000,2362.44,2396.41,2334.03,2394.51,45637.86770000
18822,1645704000000,2394.52,2395.02,2357.45,2368.46,29542.66240000
18823,1645707600000,2368.45,2411.81,2349.57,2391.33,44611.78640000
18824,1645711200000,2391.33,2445.44,2375.04,2436.62,90891.80080000
18825,1645714800000,2436.62,2476.86,2414.94,2455.09,79029.45580000
18826,1645718400000,2455.32,2490.57,2449.9,2475.05,52696.58360000
18827,1645722000000,2475.05,2477.4,2429.57,2434.9,32602.13980000
18828,1645725600000,2434.9,2556.79,2433.0,2524.91,60167.27350000
18829,1645729200000,2524.92,2599.99,2513.18,2596.31,55101.93620000
18830,1645732800000,2596.32,2740.0,2595.0,2651.47,125126.44940000
18831,1645736400000,2651.47,2654.59,2617.49,2635.72,25266.42800000
18832,1645740000000,2635.73,2644.12,2544.44,2566.22,25712.88380000
18833,1645743600000,2566.6,2604.63,2566.23,2596.2,20703.53910000
18834,1645747200000,2596.26,2630.81,2583.08,2583.79,26230.97230000
18835,1645750800000,2583.78,2647.94,2582.37,2629.87,26981.86180000
18836,1645754400000,2629.86,2649.96,2623.78,2639.38,22511.41730000
18837,1645758000000,2639.38,2641.51,2606.14,2636.92,20851.28230000
18838,1645761600000,2636.92,2639.0,2611.5,2616.76,14053.19080000
18839,1645765200000,2616.75,2623.53,2585.25,2606.02,19705.49030000
18840,1645768800000,2606.03,2637.94,2597.04,2633.05,17617.14280000
18841,1645772400000,2633.04,2646.0,2608.05,2612.96,39880.20430000
18842,1645776000000,2612.96,2618.38,2591.55,2608.02,22240.98060000
18843,1645779600000,2608.03,2625.54,2571.72,2617.17,29473.90640000
18844,1645783200000,2617.17,2626.79,2605.68,2617.84,17694.32870000
18845,1645786800000,2617.84,2640.84,2598.81,2632.9,21747.12150000
18846,1645790400000,2632.89,2714.71,2632.65,2708.32,55189.99320000
18847,1645794000000,2708.22,2734.06,2700.59,2711.62,37064.10490000
18848,1645797600000,2711.62,2715.71,2676.06,2681.57,40654.54380000
18849,1645801200000,2681.58,2743.0,2655.39,2732.79,48870.93060000
18850,1645804800000,2732.79,2745.94,2702.08,2725.68,26104.82430000
18851,1645808400000,2725.7,2731.35,2684.01,2692.23,19359.32450000
18852,1645812000000,2692.35,2700.0,2667.01,2674.47,18828.48930000
18853,1645815600000,2674.49,2704.98,2666.03,2678.81,19834.37550000
18854,1645819200000,2678.81,2719.81,2668.74,2713.43,18874.61820000
18855,1645822800000,2713.43,2730.0,2701.81,2706.71,10969.18180000
18856,1645826400000,2706.71,2798.74,2692.52,2791.58,36669.44280000
18857,1645830000000,2791.58,2834.97,2750.11,2768.49,67986.44820000
18858,1645833600000,2768.05,2878.0,2761.31,2832.2,61830.36110000
18859,1645837200000,2832.2,2844.79,2806.3,2818.18,18562.30000000
18860,1645840800000,2818.18,2824.0,2799.41,2802.84,16413.87290000
18861,1645844400000,2802.84,2806.63,2781.41,2793.59,10408.39640000
18862,1645848000000,2793.59,2821.86,2793.14,2807.61,16621.96430000
18863,1645851600000,2807.62,2809.98,2770.0,2776.0,13082.26020000
18864,1645855200000,2776.0,2793.11,2774.25,2779.55,11128.06510000
18865,1645858800000,2779.55,2793.55,2757.52,2792.94,15847.73900000
18866,1645862400000,2792.89,2816.76,2741.6,2755.99,26541.03990000
18867,1645866000000,2755.99,2763.96,2727.5,2748.45,23176.56160000
18868,1645869600000,2748.46,2775.58,2744.02,2768.09,17815.22300000
18869,1645873200000,2768.09,2779.9,2738.26,2751.48,13386.24140000
18870,1645876800000,2751.48,2765.92,2742.16,2762.36,8957.27980000
18871,1645880400000,2762.54,2786.64,2759.57,2771.92,17785.27000000
18872,1645884000000,2771.92,2798.0,2758.48,2783.2,15744.05840000
18873,1645887600000,2783.21,2809.51,2779.78,2785.08,19188.69340000
18874,1645891200000,2785.15,2799.5,2780.4,2790.02,8123.47320000
18875,1645894800000,2790.01,2796.1,2782.61,2790.91,6871.36720000
18876,1645898400000,2790.91,2794.0,2764.44,2793.46,14634.17600000
18877,1645902000000,2793.46,2834.36,2792.48,2809.01,25327.27940000
18878,1645905600000,2809.02,2834.0,2808.45,2823.0,8111.15460000
18879,1645909200000,2823.0,2855.01,2817.11,2824.51,23385.10550000
18880,1645912800000,2824.5,2826.56,2788.83,2795.37,10965.12700000
18881,1645916400000,2795.36,2795.37,2764.43,2779.47,14578.24350000
18882,1645920000000,2779.47,2790.76,2740.61,2747.41,17492.89000000
18883,1645923600000,2747.41,2754.03,2681.24,2682.35,39303.86580000
18884,1645927200000,2682.34,2714.29,2678.21,2709.18,15715.02170000
18885,1645930800000,2709.17,2727.0,2707.97,2715.97,12478.20680000
18886,1645934400000,2715.97,2721.0,2700.0,2705.93,10474.09670000
18887,1645938000000,2705.93,2723.51,2696.9,2708.72,9184.64310000
18888,1645941600000,2708.72,2737.92,2708.32,2732.2,8924.42660000
18889,1645945200000,2732.2,2745.01,2732.0,2736.62,10422.63580000
18890,1645948800000,2736.62,2747.22,2722.37,2742.76,10512.64330000
18891,1645952400000,2742.76,2772.0,2735.19,2768.38,14848.53740000
18892,1645956000000,2768.38,2817.63,2758.58,2810.73,19665.27510000
18893,1645959600000,2810.73,2832.31,2786.62,2820.97,24724.49350000
18894,1645963200000,2820.97,2836.33,2801.06,2829.75,21659.72280000
18895,1645966800000,2829.75,2832.39,2713.23,2779.42,57105.72590000
18896,1645970400000,2779.42,2788.76,2747.0,2761.72,30603.31110000
18897,1645974000000,2761.72,2821.19,2756.25,2808.77,29423.52700000
18898,1645977600000,2809.14,2810.0,2764.28,2777.18,18567.74490000
18899,1645981200000,2777.18,2779.73,2762.16,2765.37,7857.21650000
18900,1645984800000,2765.38,2768.72,2730.0,2738.35,18707.32880000
18901,1645988400000,2738.36,2748.1,2600.0,2608.23,84555.01940000
18902,1645992000000,2608.23,2659.97,2586.0,2633.9,73955.62520000
18903,1645995600000,2633.91,2637.84,2557.98,2602.86,51486.62130000
18904,1645999200000,2602.87,2639.67,2595.26,2630.09,20177.19970000
18905,1646002800000,2630.09,2632.97,2579.74,2616.79,42353.00010000
18906,1646006400000,2616.79,2625.79,2590.0,2605.72,26402.65390000
18907,1646010000000,2605.72,2680.0,2604.71,2643.84,37865.75820000
18908,1646013600000,2643.82,2653.55,2592.29,2612.67,26263.98560000
18909,1646017200000,2612.66,2620.77,2599.77,2608.05,13132.68010000
18910,1646020800000,2608.05,2632.99,2602.2,2611.03,12625.95740000
18911,1646024400000,2611.02,2624.12,2603.08,2610.14,13318.59270000
18912,1646028000000,2610.14,2630.92,2568.62,2606.5,37473.63300000
18913,1646031600000,2606.5,2653.75,2598.12,2635.32,29038.73500000
18914,1646035200000,2635.32,2658.0,2617.0,2625.34,19087.86200000
18915,1646038800000,2625.34,2642.58,2612.36,2612.39,13837.92460000
18916,1646042400000,2612.4,2647.6,2611.48,2640.28,13700.43670000
18917,1646046000000,2640.28,2646.97,2621.4,2640.54,10942.40770000
18918,1646049600000,2640.55,2665.79,2626.26,2635.17,22281.60420000
18919,1646053200000,2635.17,2640.66,2607.38,2617.56,19329.12700000
18920,1646056800000,2617.57,2763.15,2616.01,2757.65,98255.65360000
18921,1646060400000,2757.65,2829.99,2738.14,2815.44,76301.26600000
18922,1646064000000,2815.44,2830.77,2797.13,2811.3,57277.45310000
18923,1646067600000,2811.56,2822.79,2789.0,2822.49,38518.34360000
18924,1646071200000,2822.49,2824.23,2796.04,2808.26,18485.70320000
18925,1646074800000,2808.26,2809.97,2790.01,2808.25,14173.39100000
18926,1646078400000,2808.24,2838.97,2796.08,2834.6,22929.05740000
18927,1646082000000,2834.6,2835.0,2808.89,2820.55,12952.65640000
18928,1646085600000,2820.56,2951.6,2819.78,2897.24,65710.93220000
18929,1646089200000,2897.25,2924.71,2893.05,2920.95,33888.63420000
18930,1646092800000,2920.83,2974.3,2920.54,2947.68,50968.32920000
18931,1646096400000,2947.68,2950.0,2913.45,2917.06,23023.63150000
18932,1646100000000,2917.06,2921.54,2904.38,2917.23,18274.70630000
18933,1646103600000,2917.23,2918.07,2889.5,2911.83,20920.35740000
18934,1646107200000,2911.83,2932.43,2905.42,2925.01,25576.45250000
18935,1646110800000,2925.01,2934.2,2905.43,2913.47,14572.97260000
18936,1646114400000,2913.46,2921.91,2882.33,2917.31,19896.51050000
18937,1646118000000,2917.31,2932.0,2913.86,2922.03,14560.19060000
18938,1646121600000,2921.94,2932.67,2907.67,2923.67,14990.78880000
18939,1646125200000,2923.66,2923.96,2887.13,2895.0,27668.99200000
18940,1646128800000,2894.99,2920.96,2854.09,2920.59,34153.70490000
18941,1646132400000,2920.59,2929.15,2887.33,2903.08,23864.94880000
18942,1646136000000,2903.08,2954.08,2899.39,2950.45,44309.09300000
18943,1646139600000,2950.44,3033.33,2944.28,3019.76,83568.53660000
18944,1646143200000,3019.63,3037.94,2967.11,2972.63,62621.07060000
18945,1646146800000,2972.63,2986.1,2926.0,2949.0,47341.61240000
18946,1646150400000,2948.99,2968.29,2897.16,2906.0,39606.67780000
18947,1646154000000,2905.99,2959.27,2903.08,2934.5,23717.57110000
18948,1646157600000,2934.5,2959.66,2913.87,2953.32,20425.51210000
18949,1646161200000,2953.32,2976.48,2942.63,2945.96,13628.22460000
18950,1646164800000,2945.95,2977.34,2943.26,2973.97,15141.88870000
18951,1646168400000,2973.96,2979.99,2938.42,2955.07,13378.92270000
18952,1646172000000,2955.13,2975.0,2945.13,2974.4,8263.09620000
18953,1646175600000,2974.39,2979.37,2951.72,2976.33,13427.90670000
18954,1646179200000,2976.33,2981.71,2922.35,2943.92,23857.53470000
18955,1646182800000,2943.92,2958.52,2914.21,2931.41,22479.69010000
18956,1646186400000,2931.41,2948.57,2915.0,2947.87,16992.27760000
18957,1646190000000,2947.88,3028.0,2939.19,3016.64,46029.15910000
18958,1646193600000,3016.65,3043.91,2983.97,2997.23,40190.10390000
18959,1646197200000,2997.23,3008.7,2975.45,3000.69,19002.67960000
18960,1646200800000,3000.69,3002.44,2961.2,2967.14,15994.20920000
18961,1646204400000,2967.14,2980.42,2955.0,2968.84,18613.11160000
18962,1646208000000,2968.81,3008.6,2950.64,2977.38,28784.30040000
18963,1646211600000,2977.37,3005.0,2970.49,2992.35,25736.05180000
18964,1646215200000,2992.35,3029.0,2986.23,3007.22,20235.12290000
18965,1646218800000,3007.22,3008.77,2987.36,3004.33,21409.51330000
18966,1646222400000,3004.32,3027.0,2951.46,2986.6,41350.46680000
18967,1646226000000,2986.61,2991.11,2925.64,2943.98,42393.34290000
18968,1646229600000,2943.98,3029.04,2940.92,3011.41,49079.13470000
18969,1646233200000,3011.41,3035.0,2945.55,2952.71,69327.39460000
18970,1646236800000,2952.7,2982.42,2943.53,2963.89,22600.88480000
18971,1646240400000,2963.89,2979.2,2945.0,2945.78,13415.84630000
18972,1646244000000,2945.77,2963.97,2918.28,2925.47,17938.82440000
18973,1646247600000,2925.47,2942.42,2914.31,2933.32,15247.14690000
18974,1646251200000,2933.32,2950.95,2929.19,2948.91,12930.05430000
18975,1646254800000,2948.92,2979.0,2940.75,2975.05,11751.73560000
18976,1646258400000,2975.05,2987.62,2956.16,2960.8,10461.27990000
18977,1646262000000,2960.8,2969.48,2945.3,2947.3,8803.88070000
18978,1646265600000,2947.31,2970.97,2931.26,2965.47,19098.49160000
18979,1646269200000,2965.47,2966.0,2937.87,2946.16,13627.29860000
18980,1646272800000,2946.16,2947.58,2917.63,2931.53,17798.17710000
18981,1646276400000,2931.52,2934.2,2886.77,2895.01,22696.61350000
18982,1646280000000,2895.01,2910.93,2887.75,2901.48,14222.40070000
18983,1646283600000,2901.48,2914.01,2894.78,2898.65,9736.41690000
18984,1646287200000,2898.64,2916.0,2871.74,2914.22,20189.81580000
18985,1646290800000,2914.21,2920.81,2899.43,2908.03,12009.72190000
18986,1646294400000,2908.02,2917.81,2894.96,2906.3,10488.46750000
