,timestamp,open,high,low,close,volume
10032,1645621200000,2740.75,2753.55,2726.23,2731.44,18968.51050000
10033,1645624800000,2731.45,2737.64,2702.68,2707.45,26929.87040000
10034,1645628400000,2707.46,2708.7,2683.27,2688.35,31397.66410000
10035,1645632000000,2688.35,2716.0,2677.0,2710.78,23088.58590000
10036,1645635600000,2710.92,2729.99,2662.37,2666.71,27281.58680000
10037,1645639200000,2666.72,2668.97,2637.89,2649.4,27034.27680000
10038,1645642800000,2649.41,2663.73,2619.48,2633.14,23396.32620000
10039,1645646400000,2633.14,2641.41,2609.49,2622.69,20850.26150000
10040,1645650000000,2622.68,2634.85,2608.5,2618.0,9164.67300000
10041,1645653600000,2617.73,2637.94,2597.14,2636.92,13355.04820000
10042,1645657200000,2636.91,2637.22,2575.83,2579.71,31866.19920000
10043,1645660800000,2579.7,2593.24,2559.78,2561.13,27235.16190000
10044,1645664400000,2561.13,2576.46,2546.04,2570.8,23229.18010000
10045,1645668000000,2570.8,2576.52,2488.0,2496.21,40171.16550000
10046,1645671600000,2496.22,2498.45,2388.0,2397.41,113886.40580000
10047,1645675200000,2397.41,2410.09,2355.14,2402.46,97571.06530000
10048,1645678800000,2402.46,2407.02,2300.0,2335.61,108662.93040000
10049,1645682400000,2335.61,2355.87,2328.08,2340.84,56381.93920000
10050,1645686000000,2340.85,2400.0,2301.0,2370.45,74395.09260000
10051,1645689600000,2370.45,2431.91,2360.0,2381.21,80072.18760000
10052,1645693200000,2381.2,2410.0,2364.31,2369.44,37586.96320000
10053,1645696800000,2369.44,2380.71,2332.11,2362.45,49449.87720000
10054,1645700400000,2362.44,2396.41,2334.03,2394.51,45637.86770000
10055,1645704000000,2394.52,2395.02,2357.45,2368.46,29542.66240000
10056,1645707600000,2368.45,2411.81,2349.57,2391.33,44611.78640000
10057,1645711200000,2391.33,2445.44,2375.04,2436.62,90891.80080000
10058,1645714800000,2436.62,2476.86,2414.94,2455.09,79029.45580000
10059,1645718400000,2455.32,2490.57,2449.9,2475.05,52696.58360000
10060,1645722000000,2475.05,2477.4,2429.57,2434.9,32602.13980000
10061,1645725600000,2434.9,2556.79,2433.0,2524.91,60167.27350000
10062,1645729200000,2524.92,2599.99,2513.18,2596.31,55101.93620000
10063,1645732800000,2596.32,2740.0,2595.0,2651.47,125126.44940000
10064,1645736400000,2651.47,2654.59,2617.49,2635.72,25266.42800000
10065,1645740000000,2635.73,2644.12,2544.44,2566.22,25712.88380000
10066,1645743600000,2566.6,2604.63,2566.23,2596.2,20703.53910000
10067,1645747200000,2596.26,2630.81,2583.08,2583.79,26230.97230000
10068,1645750800000,2583.78,2647.94,2582.37,2629.87,26981.86180000
10069,1645754400000,2629.86,2649.96,2623.78,2639.38,22511.41730000
10070,1645758000000,2639.38,2641.51,2606.14,2636.92,20851.28230000
10071,1645761600000,2636.92,2639.0,2611.5,2616.76,14053.19080000
10072,1645765200000,2616.75,2623.53,2585.25,2606.02,19705.49030000
10073,1645768800000,2606.03,2637.94,2597.04,2633.05,17617.14280000
10074,1645772400000,2633.04,2646.0,2608.05,2612.96,39880.20430000
10075,1645776000000,2612.96,2618.38,2591.55,2608.02,22240.98060000
10076,1645779600000,2608.03,2625.54,2571.72,2617.17,29473.90640000
10077,1645783200000,2617.17,2626.79,2605.68,2617.84,17694.32870000
10078,1645786800000,2617.84,2640.84,2598.81,2632.9,21747.12150000
10079,1645790400000,2632.89,2714.71,2632.65,2708.32,55189.99320000
10080,1645794000000,2708.22,2734.06,2700.59,2711.62,37064.10490000
10081,1645797600000,2711.62,2715.71,2676.06,2681.57,40654.54380000
10082,1645801200000,2681.58,2743.0,2655.39,2732.79,48870.93060000
10083,1645804800000,2732.79,2745.94,2702.08,2725.68,26104.82430000
10084,1645808400000,2725.7,2731.35,2684.01,2692.23,19359.32450000
10085,1645812000000,2692.35,2700.0,2667.01,2674.47,18828.48930000
10086,1645815600000,2674.49,2704.98,2666.03,2678.81,19834.37550000
10087,1645819200000,2678.81,2719.81,2668.74,2713.43,18874.61820000
10088,1645822800000,2713.43,2730.0,2701.81,2706.71,10969.18180000
10089,1645826400000,2706.71,2798.74,2692.52,2791.58,36669.44280000
10090,1645830000000,2791.58,2834.97,2750.11,2768.49,67986.44820000
10091,1645833600000,2768.05,2878.0,2761.31,2832.2,61830.36110000
10092,1645837200000,2832.2,2844.79,2806.3,2818.18,18562.30000000
10093,1645840800000,2818.18,2824.0,2799.41,2802.84,16413.87290000
10094,1645844400000,2802.84,2806.63,2781.41,2793.59,10408.39640000
10095,1645848000000,2793.59,2821.86,2793.14,2807.61,16621.96430000
10096,1645851600000,2807.62,2809.98,2770.0,2776.0,13082.26020000
10097,1645855200000,2776.0,2793.11,2774.25,2779.55,11128.06510000
10098,1645858800000,2779.55,2793.55,2757.52,2792.94,15847.73900000
10099,1645862400000,2792.89,2816.76,2741.6,2755.99,26541.03990000
10100,1645866000000,2755.99,2763.96,2727.5,2748.45,23176.56160000
10101,1645869600000,2748.46,2775.58,2744.02,2768.09,17815.22300000
10102,1645873200000,2768.09,2779.9,2738.26,2751.48,13386.24140000
10103,1645876800000,2751.48,2765.92,2742.16,2762.36,8957.27980000
10104,1645880400000,2762.54,2786.64,2759.57,2771.92,17785.27000000
10105,1645884000000,2771.92,2798.0,2758.48,2783.2,15744.05840000
10106,1645887600000,2783.21,2809.51,2779.78,2785.08,19188.69340000
10107,1645891200000,2785.15,2799.5,2780.4,2790.02,8123.47320000
10108,1645894800000,2790.01,2796.1,2782.61,2790.91,6871.36720000
10109,1645898400000,2790.91,2794.0,2764.44,2793.46,14634.17600000
10110,1645902000000,2793.46,2834.36,2792.48,2809.01,25327.27940000
10111,1645905600000,2809.02,2834.0,2808.45,2823.0,8111.15460000
10112,1645909200000,2823.0,2855.01,2817.11,2824.51,23385.10550000
10113,1645912800000,2824.5,2826.56,2788.83,2795.37,10965.12700000
10114,1645916400000,2795.36,2795.37,2764.43,2779.47,14578.24350000
10115,1645920000000,2779.47,2790.76,2740.61,2747.41,17492.89000000
10116,1645923600000,2747.41,2754.03,2681.24,2682.35,39303.86580000
10117,1645927200000,2682.34,2714.29,2678.21,2709.18,15715.02170000
10118,1645930800000,2709.17,2727.0,2707.97,2715.97,12478.20680000
10119,1645934400000,2715.97,2721.0,2700.0,2705.93,10474.09670000
10120,1645938000000,2705.93,2723.51,2696.9,2708.72,9184.64310000
10121,1645941600000,2708.72,2737.92,2708.32,2732.2,8924.42660000
10122,1645945200000,2732.2,2745.01,2732.0,2736.62,10422.63580000
10123,1645948800000,2736.62,2747.22,2722.37,2742.76,10512.64330000
10124,1645952400000,2742.76,2772.0,2735.19,2768.38,14848.53740000
10125,1645956000000,2768.38,2817.63,2758.58,2810.73,19665.27510000
10126,1645959600000,2810.73,2832.31,2786.62,2820.97,24724.49350000
10127,1645963200000,2820.97,2836.33,2801.06,2829.75,21659.72280000
10128,1645966800000,2829.75,2832.39,2713.23,2779.42,57105.72590000
10129,1645970400000,2779.42,2788.76,2747.0,2761.72,30603.31110000
10130,1645974000000,2761.72,2821.19,2756.25,2808.77,29423.52700000
10131,1645977600000,2809.14,2810.0,2764.28,2777.18,18567.74490000
10132,1645981200000,2777.18,2779.73,2762.16,2765.37,7857.21650000
10133,1645984800000,2765.38,2768.72,2730.0,2738.35,18707.32880000
10134,1645988400000,2738.36,2748.1,2600.0,2608.23,84555.01940000
10135,1645992000000,2608.23,2659.97,2586.0,2633.9,73955.62520000
10136,1645995600000,2633.91,2637.84,2557.98,2602.86,51486.62130000
10137,1645999200000,2602.87,2639.67,2595.26,2630.09,20177.19970000
10138,1646002800000,2630.09,2632.97,2579.74,2616.79,42353.00010000
10139,1646006400000,2616.79,2625.79,2590.0,2605.72,26402.65390000
10140,1646010000000,2605.72,2680.0,2604.71,2643.84,37865.75820000
10141,1646013600000,2643.82,2653.55,2592.29,2612.67,26263.98560000
10142,1646017200000,2612.66,2620.77,2599.77,2608.05,13132.68010000
10143,1646020800000,2608.05,2632.99,2602.2,2611.03,12625.95740000
10144,1646024400000,2611.02,2624.12,2603.08,2610.14,13318.59270000
10145,1646028000000,2610.14,2630.92,2568.62,2606.5,37473.63300000
10146,1646031600000,2606.5,2653.75,2598.12,2635.32,29038.73500000
10147,1646035200000,2635.32,2658.0,2617.0,2625.34,19087.86200000
10148,1646038800000,2625.34,2642.58,2612.36,2612.39,13837.92460000
10149,1646042400000,2612.4,2647.6,2611.48,2640.28,13700.43670000
10150,1646046000000,2640.28,2646.97,2621.4,2640.54,10942.40770000
10151,1646049600000,2640.55,2665.79,2626.26,2635.17,22281.60420000
10152,1646053200000,2635.17,2640.66,2607.38,2617.56,19329.12700000
10153,1646056800000,2617.57,2763.15,2616.01,2757.65,98255.65360000
10154,1646060400000,2757.65,2829.99,2738.14,2815.44,76301.26600000
10155,1646064000000,2815.44,2830.77,2797.13,2811.3,57277.45310000
10156,1646067600000,2811.56,2822.79,2789.0,2822.49,38518.34360000
10157,1646071200000,2822.49,2824.23,2796.04,2808.26,18485.70320000
10158,1646074800000,2808.26,2809.97,2790.01,2808.25,14173.39100000
10159,1646078400000,2808.24,2838.97,2796.08,2834.6,22929.05740000
10160,1646082000000,2834.6,2835.0,2808.89,2820.55,12952.65640000
10161,1646085600000,2820.56,2951.6,2819.78,2897.24,65710.93220000
10162,1646089200000,2897.25,2924.71,2893.05,2920.95,33888.63420000
10163,1646092800000,2920.83,2974.3,2920.54,2947.68,50968.32920000
10164,1646096400000,2947.68,2950.0,2913.45,2917.06,23023.63150000
10165,1646100000000,2917.06,2921.54,2904.38,2917.23,18274.70630000
10166,1646103600000,2917.23,2918.07,2889.5,2911.83,20920.35740000
10167,1646107200000,2911.83,2932.43,2905.42,2925.01,25576.45250000
10168,1646110800000,2925.01,2934.2,2905.43,2913.47,14572.97260000
10169,1646114400000,2913.46,2921.91,2882.33,2917.31,19896.51050000
10170,1646118000000,2917.31,2932.0,2913.86,2922.03,14560.19060000
10171,1646121600000,2921.94,2932.67,2907.67,2923.67,14990.78880000
10172,1646125200000,2923.66,2923.96,2887.13,2895.0,27668.99200000
10173,1646128800000,2894.99,2920.96,2854.09,2920.59,34153.70490000
10174,1646132400000,2920.59,2929.15,2887.33,2903.08,23864.94880000
10175,1646136000000,2903.08,2954.08,2899.39,2950.45,44309.09300000
10176,1646139600000,2950.44,3033.33,2944.28,3019.76,83568.53660000
10177,1646143200000,3019.63,3037.94,2967.11,2972.63,62621.07060000
10178,1646146800000,2972.63,2986.1,2926.0,2949.0,47341.61240000
10179,1646150400000,2948.99,2968.29,2897.16,2906.0,39606.67780000
10180,1646154000000,2905.99,2959.27,2903.08,2934.5,23717.57110000
10181,1646157600000,2934.5,2959.66,2913.87,2953.32,20425.51210000
10182,1646161200000,2953.32,2976.48,2942.63,2945.96,13628.22460000
10183,1646164800000,2945.95,2977.34,2943.26,2973.97,15141.88870000
10184,1646168400000,2973.96,2979.99,2938.42,2955.07,13378.92270000
10185,1646172000000,2955.13,2975.0,2945.13,2974.4,8263.09620000
10186,1646175600000,2974.39,2979.37,2951.72,2976.33,13427.90670000
10187,1646179200000,2976.33,2981.71,2922.35,2943.92,23857.53470000
10188,1646182800000,2943.92,2958.52,2914.21,2931.41,22479.69010000
10189,1646186400000,2931.41,2948.57,2915.0,2947.87,16992.27760000
10190,1646190000000,2947.88,3028.0,2939.19,3016.64,46029.15910000
10191,1646193600000,3016.65,3043.91,2983.97,2997.23,40190.10390000
10192,1646197200000,2997.23,3008.7,2975.45,3000.69,19002.67960000
10193,1646200800000,3000.69,3002.44,2961.2,2967.14,15994.20920000
10194,1646204400000,2967.14,2980.42,2955.0,2968.84,18613.11160000
10195,1646208000000,2968.81,3008.6,2950.64,2977.38,28784.30040000
10196,1646211600000,2977.37,3005.0,2970.49,2992.35,25736.05180000
10197,1646215200000,2992.35,3029.0,2986.23,3007.22,20235.12290000
10198,1646218800000,3007.22,3008.77,2987.36,3004.33,21409.51330000
10199,1646222400000,3004.32,3027.0,2951.46,2986.6,41350.46680000
10200,1646226000000,2986.61,2991.11,2925.64,2943.98,42393.34290000
10201,1646229600000,2943.98,3029.04,2940.92,3011.41,49079.13470000
10202,1646233200000,3011.41,3035.0,2945.55,2952.71,69327.39460000
10203,1646236800000,2952.7,2982.42,2943.53,2963.89,22600.88480000
10204,1646240400000,2963.89,2979.2,2945.0,2945.78,13415.84630000
10205,1646244000000,2945.77,2963.97,2918.28,2925.47,17938.82440000
10206,1646247600000,2925.47,2942.42,2914.31,2933.32,15247.14690000
10207,1646251200000,2933.32,2950.95,2929.19,2948.91,12930.05430000
10208,1646254800000,2948.92,2979.0,2940.75,2975.05,11751.73560000
10209,1646258400000,2975.05,2987.62,2956.16,2960.8,10461.27990000
10210,1646262000000,2960.8,2969.48,2945.3,2947.3,8803.88070000
10211,1646265600000,2947.31,2970.97,2931.26,2965.47,19098.49160000
10212,1646269200000,2965.47,2966.0,2937.87,2946.16,13627.29860000
10213,1646272800000,2946.16,2947.58,2917.63,2931.53,17798.17710000
10214,1646276400000,2931.52,2934.2,2886.77,2895.01,22696.61350000
10215,1646280000000,2895.01,2910.93,2887.75,2901.48,14222.40070000
10216,1646283600000,2901.48,2914.01,2894.78,2898.65,9736.41690000
10217,1646287200000,2898.64,2916.0,2871.74,2914.22,20189.81580000
10218,1646290800000,2914.21,2920.81,2899.43,2908.03,12009.72190000
10219,1646294400000,2908.02,2917.81,2894.96,2906.3,10488.46750000
10220,1646298000000,2906.3,2908.06,2881.01,2885.38,15582.20190000
10221,1646301600000,2885.38,2912.96,2878.0,2911.0,17144.77190000
10222,1646305200000,2911.0,2934.02,2903.55,2912.43,17314.19600000
10223,1646308800000,2912.43,2931.55,2904.0,2914.19,14379.82330000
10224,1646312400000,2914.2,2931.61,2910.17,2929.93,12552.08160000
10225,1646316000000,2929.93,2934.98,2879.51,2887.73,25583.41840000
10226,1646319600000,2887.74,2891.4,2816.35,2828.0,56926.04190000
10227,1646323200000,2827.99,2839.62,2810.13,2818.74,33717.51620000
10228,1646326800000,2818.73,2830.99,2785.0,2819.9,29988.80910000
10229,1646330400000,2819.9,2834.94,2811.13,2817.24,16297.45920000
10230,1646334000000,2817.24,2824.0,2800.8,2817.2,11564.09400000
10231,1646337600000,2817.21,2823.98,2793.43,2803.62,19504.10190000
10232,1646341200000,2803.63,2814.92,2790.6,2804.34,11718.52430000
10233,1646344800000,2804.34,2843.37,2803.24,2834.0,15192.66140000
10234,1646348400000,2834.0,2849.55,2827.46,2833.99,8859.13060000
10235,1646352000000,2834.0,2836.17,2726.81,2734.38,49085.96150000
10236,1646355600000,2734.38,2737.68,2687.47,2733.08,57219.35080000
10237,1646359200000,2733.08,2736.8,2719.91,2726.13,13275.26010000
10238,1646362800000,2726.12,2730.23,2712.01,2725.33,16086.66350000
10239,1646366400000,2725.33,2730.0,2710.0,2728.05,13425.02530000
10240,1646370000000,2728.06,2732.78,2716.29,2725.77,10201.86900000
10241,1646373600000,2725.77,2733.8,2718.01,2724.48,9142.72620000
10242,1646377200000,2724.48,2734.0,2716.9,2733.07,9540.75200000
10243,1646380800000,2733.08,2751.65,2704.5,2743.99,31995.54880000
10244,1646384400000,2743.99,2749.0,2716.94,2729.72,18056.87950000
10245,1646388000000,2729.72,2748.86,2728.32,2741.8,12259.00760000
10246,1646391600000,2741.8,2759.24,2736.74,2744.39,12033.64830000
10247,1646395200000,2744.39,2750.26,2720.66,2730.11,17216.53660000
10248,1646398800000,2730.11,2755.56,2715.0,2720.65,22235.77270000
10249,1646402400000,2720.64,2725.51,2660.0,2705.63,46442.25800000
10250,1646406000000,2705.63,2716.37,2666.42,2671.72,40302.83950000
10251,1646409600000,2671.73,2684.74,2646.45,2675.35,36279.87610000
10252,1646413200000,2675.34,2697.5,2668.47,2690.3,16747.07510000
10253,1646416800000,2690.31,2697.5,2669.28,2671.55,10655.27630000
10254,1646420400000,2671.56,2675.35,2610.27,2617.2,32216.93390000
10255,1646424000000,2617.2,2629.99,2600.0,2614.46,29865.36800000
10256,1646427600000,2614.45,2628.01,2603.39,2608.81,13218.15340000
10257,1646431200000,2608.8,2616.94,2573.0,2611.71,25085.22540000
10258,1646434800000,2611.71,2624.26,2605.16,2622.1,13590.75120000
10259,1646438400000,2622.11,2622.33,2593.87,2594.44,20580.93910000
10260,1646442000000,2594.43,2618.71,2589.38,2612.62,15230.29990000
10261,1646445600000,2612.63,2620.0,2606.21,2610.0,8650.20800000
10262,1646449200000,2610.0,2630.23,2608.22,2625.44,13423.42690000
10263,1646452800000,2625.43,2628.73,2609.62,2617.99,13484.56140000
10264,1646456400000,2617.99,2627.62,2615.04,2625.46,8557.53110000
10265,1646460000000,2625.46,2633.93,2621.08,2625.87,9775.64740000
10266,1646463600000,2625.87,2643.5,2622.71,2638.15,11056.30390000
10267,1646467200000,2638.14,2655.5,2631.0,2650.63,11960.49230000
10268,1646470800000,2650.63,2657.79,2640.73,2648.91,10893.76540000
10269,1646474400000,2648.9,2654.64,2632.11,2647.84,15676.32780000
10270,1646478000000,2647.84,2656.71,2644.27,2648.19,9873.18090000
10271,1646481600000,2648.18,2672.23,2647.78,2653.89,22153.03950000
10272,1646485200000,2653.89,2654.76,2631.22,2635.68,15461.67540000
10273,1646488800000,2635.68,2653.15,2627.34,2641.65,8430.58420000
10274,1646492400000,2641.65,2649.48,2636.7,2642.81,6066.70400000
10275,1646496000000,2642.81,2685.12,2640.0,2659.17,16927.73470000
10276,1646499600000,2659.18,2673.61,2655.31,2667.97,9313.14210000
10277,1646503200000,2667.98,2669.85,2655.95,2668.17,7123.90500000
10278,1646506800000,2668.16,2675.57,2664.12,2670.71,7406.97310000
10279,1646510400000,2670.72,2681.16,2664.54,2666.78,9152.92320000
10280,1646514000000,2666.79,2669.14,2652.48,2655.0,6767.96940000
10281,1646517600000,2655.0,2670.84,2650.69,2670.06,4376.03220000
10282,1646521200000,2670.07,2670.6,2657.0,2665.15,6386.93670000
10283,1646524800000,2665.16,2676.29,2662.0,2673.25,5545.68970000
10284,1646528400000,2673.25,2674.39,2660.0,2660.68,6776.86100000
10285,1646532000000,2660.69,2667.12,2653.74,2663.44,5332.17370000
10286,1646535600000,2663.45,2665.57,2635.0,2639.26,8885.67370000
10287,1646539200000,2639.25,2659.0,2616.14,2646.77,20250.86330000
10288,1646542800000,2646.77,2657.76,2645.36,2649.63,5473.95930000
10289,1646546400000,2649.64,2659.98,2643.41,2647.28,6039.31230000
10290,1646550000000,2647.28,2650.35,2635.27,2644.93,6783.86780000
10291,1646553600000,2644.93,2647.87,2634.03,2635.48,8036.76810000
10292,1646557200000,2635.48,2638.76,2608.34,2608.35,16836.90500000
10293,1646560800000,2608.35,2612.2,2590.0,2599.0,37747.23290000
10294,1646564400000,2599.01,2608.89,2590.15,2608.26,13749.42520000
10295,1646568000000,2608.25,2621.93,2605.24,2617.0,14978.99450000
10296,1646571600000,2617.0,2648.78,2617.0,2639.18,18026.64670000
10297,1646575200000,2639.19,2641.51,2621.46,2625.87,13541.04680000
10298,1646578800000,2625.86,2629.6,2611.27,2626.84,10269.40620000
10299,1646582400000,2626.83,2654.79,2620.0,2646.01,17817.61040000
10300,1646586000000,2646.0,2649.45,2626.13,2631.63,11130.87160000
10301,1646589600000,2631.64,2640.1,2618.07,2623.19,10711.83610000
10302,1646593200000,2623.19,2628.44,2604.0,2607.03,11235.87480000
10303,1646596800000,2607.03,2622.99,2604.04,2617.49,12171.83970000
10304,1646600400000,2617.48,2643.42,2613.46,2629.48,17034.37190000
10305,1646604000000,2629.49,2644.45,2626.45,2629.09,7328.83080000
10306,1646607600000,2629.08,2632.43,2535.0,2551.29,50781.84840000
10307,1646611200000,2551.3,2555.56,2512.5,2542.37,42418.70200000
10308,1646614800000,2542.37,2558.28,2540.24,2545.69,12506.43030000
10309,1646618400000,2545.69,2550.47,2506.99,2520.42,26897.42700000
10310,1646622000000,2520.41,2529.64,2508.5,2525.51,22247.41850000
10311,1646625600000,2525.52,2532.43,2518.91,2525.67,13506.64320000
10312,1646629200000,2525.66,2542.68,2518.56,2529.8,14194.14300000
10313,1646632800000,2529.8,2539.63,2527.31,2538.4,10243.96700000
10314,1646636400000,2538.39,2541.17,2513.53,2520.88,13381.43980000
10315,1646640000000,2520.88,2536.11,2491.0,2533.15,30814.88360000
10316,1646643600000,2533.15,2547.0,2527.84,2530.89,13449.35840000
10317,1646647200000,2530.89,2534.1,2518.01,2522.35,11001.95950000
10318,1646650800000,2522.35,2543.6,2519.02,2538.24,13347.87400000
10319,1646654400000,2538.25,2573.05,2538.15,2559.82,28997.83440000
10320,1646658000000,2559.83,2630.0,2555.95,2620.19,40364.50040000
10321,1646661600000,2620.27,2649.0,2610.02,2610.03,41061.97100000
10322,1646665200000,2610.03,2620.99,2593.56,2617.0,31896.72690000
10323,1646668800000,2617.01,2639.87,2590.62,2593.19,30692.83930000
10324,1646672400000,2593.19,2594.06,2566.95,2570.19,21881.93250000
10325,1646676000000,2570.19,2570.28,2513.93,2522.89,36270.48590000
10326,1646679600000,2522.88,2527.54,2448.52,2460.67,58369.46620000
10327,1646683200000,2460.66,2485.7,2445.0,2468.02,34482.40250000
10328,1646686800000,2468.11,2505.0,2461.54,2483.62,26923.65060000
10329,1646690400000,2483.63,2528.16,2480.0,2504.22,24584.33150000
10330,1646694000000,2504.21,2526.63,2485.95,2491.12,20635.29120000
10331,1646697600000,2491.12,2528.19,2480.15,2519.32,21826.41340000
10332,1646701200000,2519.31,2548.8,2506.76,2523.42,26300.58450000
10333,1646704800000,2523.61,2572.29,2514.39,2546.81,26565.82410000
10334,1646708400000,2546.81,2553.08,2534.79,2549.27,12169.81780000
10335,1646712000000,2549.27,2564.58,2537.37,2540.77,19729.73240000
10336,1646715600000,2540.78,2546.63,2514.61,2524.0,16319.23970000
10337,1646719200000,2524.01,2535.43,2495.58,2517.4,25324.48150000
10338,1646722800000,2517.39,2545.97,2511.67,2535.86,17211.36160000
10339,1646726400000,2535.86,2588.0,2527.29,2569.4,34581.74220000
10340,1646730000000,2569.39,2593.31,2564.87,2585.41,18499.30700000
10341,1646733600000,2585.41,2609.04,2567.5,2597.82,20283.71950000
10342,1646737200000,2597.82,2598.8,2571.02,2587.96,17636.69690000
10343,1646740800000,2587.97,2600.64,2565.21,2576.73,20367.40820000
10344,1646744400000,2576.73,2595.49,2556.02,2588.7,21613.14180000
10345,1646748000000,2588.71,2608.29,2561.61,2573.77,47402.95900000
10346,1646751600000,2573.76,2580.73,2531.43,2559.46,36985.18240000
10347,1646755200000,2559.45,2588.52,2525.26,2540.88,38228.88230000
10348,1646758800000,2540.87,2606.15,2538.34,2592.61,44413.91750000
10349,1646762400000,2592.61,2624.0,2569.31,2570.38,35014.51880000
10350,1646766000000,2570.37,2584.31,2555.0,2580.2,21416.76960000
10351,1646769600000,2580.2,2589.66,2550.0,2553.33,18028.19530000
10352,1646773200000,2553.33,2563.86,2548.58,2558.4,7829.30950000
10353,1646776800000,2558.4,2574.52,2556.18,2568.39,6349.98380000
10354,1646780400000,2568.38,2586.1,2565.62,2575.97,7560.55330000
10355,1646784000000,2575.98,2589.22,2567.7,2587.85,12377.63030000
10356,1646787600000,2587.84,2625.45,2586.34,2619.32,23666.39980000
10357,1646791200000,2619.33,2634.65,2606.34,2620.47,26245.49040000
10358,1646794800000,2620.48,2717.62,2617.85,2698.56,77632.20850000
10359,1646798400000,2698.57,2729.89,2697.96,2718.52,40135.81560000
10360,1646802000000,2718.52,2724.64,2704.8,2714.33,19111.81530000
10361,1646805600000,2714.33,2726.89,2705.03,2720.87,19784.03610000
10362,1646809200000,2720.86,2746.66,2716.38,2745.0,25718.07940000
10363,1646812800000,2744.99,2775.85,2722.95,2755.31,40811.96270000
10364,1646816400000,2755.31,2768.0,2751.56,2753.0,19982.63250000
10365,1646820000000,2753.0,2760.0,2743.39,2756.58,15897.31880000
10366,1646823600000,2756.57,2763.26,2739.91,2745.27,18608.12500000
10367,1646827200000,2745.26,2769.07,2728.62,2739.82,27441.59700000
10368,1646830800000,2739.81,2743.66,2711.39,2727.09,22143.25190000
10369,1646834400000,2727.1,2748.18,2724.81,2738.32,30691.08850000
10370,1646838000000,2738.32,2765.32,2732.9,2757.47,23216.83830000
10371,1646841600000,2757.47,2759.41,2739.9,2746.19,17201.26660000
10372,1646845200000,2746.2,2751.11,2732.98,2743.38,9846.36770000
10373,1646848800000,2743.39,2744.42,2701.62,2710.35,19367.70170000
10374,1646852400000,2710.35,2720.12,2679.72,2714.5,23326.71630000
10375,1646856000000,2714.49,2728.16,2679.79,2687.19,17130.55100000
10376,1646859600000,2687.2,2712.27,2682.2,2707.22,11479.75860000
10377,1646863200000,2707.21,2727.6,2704.15,2716.68,10372.12260000
10378,1646866800000,2716.67,2735.52,2709.34,2726.98,10304.95010000
10379,1646870400000,2726.98,2733.25,2705.44,2708.08,16404.19630000
10380,1646874000000,2708.08,2724.96,2652.64,2664.27,35320.65110000
10381,1646877600000,2664.26,2673.43,2655.19,2661.27,22637.59390000
10382,1646881200000,2661.27,2672.97,2653.12,2658.38,17812.53570000
10383,1646884800000,2658.39,2664.72,2585.32,2602.86,57725.71640000
10384,1646888400000,2602.85,2606.07,2572.39,2591.39,48902.57400000
10385,1646892000000,2591.42,2597.79,2572.0,2594.05,18429.90380000
10386,1646895600000,2594.06,2599.77,2582.38,2593.26,13530.96880000
10387,1646899200000,2593.25,2601.15,2575.0,2597.89,24134.21540000
10388,1646902800000,2597.89,2610.31,2588.5,2599.94,21938.17140000
10389,1646906400000,2599.95,2602.81,2587.0,2590.23,13571.61650000
10390,1646910000000,2590.24,2598.59,2583.73,2593.9,11765.89060000
10391,1646913600000,2593.91,2610.86,2584.57,2601.05,20315.45840000
10392,1646917200000,2601.05,2648.0,2550.27,2573.71,74720.29030000
10393,1646920800000,2573.7,2599.18,2560.0,2595.44,30688.34900000
10394,1646924400000,2595.43,2623.0,2583.34,2597.49,30830.77780000
10395,1646928000000,2597.49,2606.0,2583.59,2594.9,29001.58800000
10396,1646931600000,2594.9,2604.22,2584.8,2592.59,14086.39630000
10397,1646935200000,2592.59,2603.4,2585.5,2596.79,13110.62630000
10398,1646938800000,2596.8,2618.1,2592.59,2613.32,12747.88770000
10399,1646942400000,2613.32,2621.24,2601.09,2618.43,9332.19430000
10400,1646946000000,2618.42,2621.0,2601.08,2603.43,7726.23790000
10401,1646949600000,2603.44,2614.88,2591.41,2612.41,5661.53830000
10402,1646953200000,2612.4,2618.51,2603.69,2606.7,8634.55950000
10403,1646956800000,2606.69,2610.61,2586.4,2594.21,12618.21510000
10404,1646960400000,2594.21,2595.42,2556.71,2564.38,23154.54610000
10405,1646964000000,2564.37,2569.49,2523.49,2528.86,29278.12750000
10406,1646967600000,2528.85,2555.11,2522.57,2551.95,19775.51250000
10407,1646971200000,2551.95,2553.0,2533.69,2539.15,11270.45270000
10408,1646974800000,2539.15,2565.99,2535.9,2565.01,12991.83760000
10409,1646978400000,2565.01,2592.76,2560.62,2583.46,19804.45360000
10410,1646982000000,2583.47,2617.53,2581.98,2608.67,26443.54020000
10411,1646985600000,2608.67,2612.96,2591.15,2597.44,15048.25830000
10412,1646989200000,2597.44,2609.42,2592.04,2600.2,9552.33590000
10413,1646992800000,2600.2,2608.77,2597.51,2599.46,9128.51050000
10414,1646996400000,2599.47,2669.91,2580.0,2652.63,67095.36350000
10415,1647000000000,2652.63,2676.78,2643.3,2653.84,31554.52820000
10416,1647003600000,2653.83,2656.24,2611.05,2619.11,28529.79110000
10417,1647007200000,2619.1,2636.82,2600.73,2609.99,27590.13050000
10418,1647010800000,2609.99,2610.0,2568.16,2581.11,30956.68040000
10419,1647014400000,2581.11,2581.49,2551.52,2560.03,28088.67860000
